surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2021_WR_4_6_B,leaf_2021_WR_4_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_7_T,leaf_2021_WR_4_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_7_B,leaf_2021_WR_4_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_8_T,leaf_2021_WR_4_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_8_B,leaf_2021_WR_4_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_4_9_T,leaf_2021_WR_4_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_9_B,leaf_2021_WR_4_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_10_T,leaf_2021_WR_4_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_10_B,leaf_2021_WR_4_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_11_T,leaf_2021_WR_4_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_11_B,leaf_2021_WR_4_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_12_T,leaf_2021_WR_4_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_12_B,leaf_2021_WR_4_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_13_T,leaf_2021_WR_4_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_13_B,leaf_2021_WR_4_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_14_T,leaf_2021_WR_4_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_14_B,leaf_2021_WR_4_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_15_T,leaf_2021_WR_4_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_4_15_B,leaf_2021_WR_4_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_1_T,leaf_2021_WR_5_1,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_5_1_B,leaf_2021_WR_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_2_T,leaf_2021_WR_5_2,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_2_B,leaf_2021_WR_5_2,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_3_T,leaf_2021_WR_5_3,T,0,1,1,1,0,0,0,0,0,0,0,0
surface_2021_WR_5_3_B,leaf_2021_WR_5_3,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_5_4_T,leaf_2021_WR_5_4,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_5_4_B,leaf_2021_WR_5_4,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_5_T,leaf_2021_WR_5_5,T,0,3,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_5_B,leaf_2021_WR_5_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_6_T,leaf_2021_WR_5_6,T,0,3,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_6_B,leaf_2021_WR_5_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_7_T,leaf_2021_WR_5_7,T,0,4,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_5_7_B,leaf_2021_WR_5_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_8_T,leaf_2021_WR_5_8,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_8_B,leaf_2021_WR_5_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_9_T,leaf_2021_WR_5_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_5_9_B,leaf_2021_WR_5_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_1_T,leaf_2021_WR_6_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_1_B,leaf_2021_WR_6_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_2_T,leaf_2021_WR_6_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_6_2_B,leaf_2021_WR_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_3_T,leaf_2021_WR_6_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_3_B,leaf_2021_WR_6_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_4_T,leaf_2021_WR_6_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_4_B,leaf_2021_WR_6_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_5_T,leaf_2021_WR_6_5,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_5_B,leaf_2021_WR_6_5,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_6_6_T,leaf_2021_WR_6_6,T,0,3,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_6_B,leaf_2021_WR_6_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_7_T,leaf_2021_WR_6_7,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_7_B,leaf_2021_WR_6_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_8_T,leaf_2021_WR_6_8,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_8_B,leaf_2021_WR_6_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_9_T,leaf_2021_WR_6_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_9_B,leaf_2021_WR_6_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_10_T,leaf_2021_WR_6_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_10_B,leaf_2021_WR_6_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_11_T,leaf_2021_WR_6_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_11_B,leaf_2021_WR_6_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_12_T,leaf_2021_WR_6_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_12_B,leaf_2021_WR_6_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_13_T,leaf_2021_WR_6_13,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_13_B,leaf_2021_WR_6_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_14_T,leaf_2021_WR_6_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_14_B,leaf_2021_WR_6_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_15_T,leaf_2021_WR_6_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_6_15_B,leaf_2021_WR_6_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_1_T,leaf_2021_WR_7_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_1_B,leaf_2021_WR_7_1,B,1,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_2_T,leaf_2021_WR_7_2,T,0,1,2,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_2_B,leaf_2021_WR_7_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_3_T,leaf_2021_WR_7_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_3_B,leaf_2021_WR_7_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_4_T,leaf_2021_WR_7_4,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_7_4_B,leaf_2021_WR_7_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_5_T,leaf_2021_WR_7_5,T,0,0,1,0,0,0,0,0,0,1,0,0
surface_2021_WR_7_5_B,leaf_2021_WR_7_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_6_T,leaf_2021_WR_7_6,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_6_B,leaf_2021_WR_7_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_7_T,leaf_2021_WR_7_7,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_7_7_B,leaf_2021_WR_7_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_8_T,leaf_2021_WR_7_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_8_B,leaf_2021_WR_7_8,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_7_9_T,leaf_2021_WR_7_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_9_B,leaf_2021_WR_7_9,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_10_T,leaf_2021_WR_7_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_7_10_B,leaf_2021_WR_7_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_1_T,leaf_2021_WR_8_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_1_B,leaf_2021_WR_8_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_2_T,leaf_2021_WR_8_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_2_B,leaf_2021_WR_8_2,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_8_3_T,leaf_2021_WR_8_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_3_B,leaf_2021_WR_8_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_4_T,leaf_2021_WR_8_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_4_B,leaf_2021_WR_8_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_5_T,leaf_2021_WR_8_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_5_B,leaf_2021_WR_8_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_6_T,leaf_2021_WR_8_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_6_B,leaf_2021_WR_8_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_8_7_T,leaf_2021_WR_8_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_8_7_B,leaf_2021_WR_8_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_1_T,leaf_2021_WR_9_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_1_B,leaf_2021_WR_9_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_2_T,leaf_2021_WR_9_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_2_B,leaf_2021_WR_9_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_3_T,leaf_2021_WR_9_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_3_B,leaf_2021_WR_9_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_4_T,leaf_2021_WR_9_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_4_B,leaf_2021_WR_9_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_5_T,leaf_2021_WR_9_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_5_B,leaf_2021_WR_9_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_6_T,leaf_2021_WR_9_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_9_6_B,leaf_2021_WR_9_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_1_T,leaf_2021_WR_10_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_1_B,leaf_2021_WR_10_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_2_T,leaf_2021_WR_10_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_2_B,leaf_2021_WR_10_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_3_T,leaf_2021_WR_10_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_3_B,leaf_2021_WR_10_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_4_T,leaf_2021_WR_10_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_10_4_B,leaf_2021_WR_10_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_10_5_T,leaf_2021_WR_10_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_5_B,leaf_2021_WR_10_5,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_10_6_T,leaf_2021_WR_10_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_10_6_B,leaf_2021_WR_10_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_1_T,leaf_2021_WR_11_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_1_B,leaf_2021_WR_11_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_2_T,leaf_2021_WR_11_2,T,0,0,1,1,0,0,0,0,0,0,0,0
surface_2021_WR_11_2_B,leaf_2021_WR_11_2,B,0,1,0,0,0,0,0,0,0,0,1,0
surface_2021_WR_11_3_T,leaf_2021_WR_11_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_3_B,leaf_2021_WR_11_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_11_4_T,leaf_2021_WR_11_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_4_B,leaf_2021_WR_11_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_5_T,leaf_2021_WR_11_5,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_11_5_B,leaf_2021_WR_11_5,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_11_6_T,leaf_2021_WR_11_6,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_11_6_B,leaf_2021_WR_11_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_12_1_T,leaf_2021_WR_12_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_1_B,leaf_2021_WR_12_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_2_T,leaf_2021_WR_12_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_2_B,leaf_2021_WR_12_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_3_T,leaf_2021_WR_12_3,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_3_B,leaf_2021_WR_12_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_4_T,leaf_2021_WR_12_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_12_4_B,leaf_2021_WR_12_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_5_T,leaf_2021_WR_12_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_5_B,leaf_2021_WR_12_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_6_T,leaf_2021_WR_12_6,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_6_B,leaf_2021_WR_12_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_12_7_T,leaf_2021_WR_12_7,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_12_7_B,leaf_2021_WR_12_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_12_8_T,leaf_2021_WR_12_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_8_B,leaf_2021_WR_12_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_9_T,leaf_2021_WR_12_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_9_B,leaf_2021_WR_12_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_10_T,leaf_2021_WR_12_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_12_10_B,leaf_2021_WR_12_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_1_T,leaf_2021_WR_13_1,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_13_1_B,leaf_2021_WR_13_1,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_13_2_T,leaf_2021_WR_13_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_2_B,leaf_2021_WR_13_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_3_T,leaf_2021_WR_13_3,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_13_3_B,leaf_2021_WR_13_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_13_4_T,leaf_2021_WR_13_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_13_4_B,leaf_2021_WR_13_4,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_13_5_T,leaf_2021_WR_13_5,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_13_5_B,leaf_2021_WR_13_5,B,0,1,0,0,0,0,0,1,0,0,0,0
surface_2021_WR_13_6_T,leaf_2021_WR_13_6,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_13_6_B,leaf_2021_WR_13_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_7_T,leaf_2021_WR_13_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_7_B,leaf_2021_WR_13_7,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_13_8_T,leaf_2021_WR_13_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_8_B,leaf_2021_WR_13_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_9_T,leaf_2021_WR_13_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_9_B,leaf_2021_WR_13_9,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_10_T,leaf_2021_WR_13_10,T,0,0,0,2,0,0,0,0,0,0,0,0
surface_2021_WR_13_10_B,leaf_2021_WR_13_10,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_11_T,leaf_2021_WR_13_11,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_11_B,leaf_2021_WR_13_11,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_12_T,leaf_2021_WR_13_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_12_B,leaf_2021_WR_13_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_13_T,leaf_2021_WR_13_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_13_13_B,leaf_2021_WR_13_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_1_T,leaf_2021_WR_14_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_1_B,leaf_2021_WR_14_1,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_14_2_T,leaf_2021_WR_14_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_2_B,leaf_2021_WR_14_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_3_T,leaf_2021_WR_14_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_3_B,leaf_2021_WR_14_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_4_T,leaf_2021_WR_14_4,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_14_4_B,leaf_2021_WR_14_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_5_T,leaf_2021_WR_14_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_5_B,leaf_2021_WR_14_5,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_14_6_T,leaf_2021_WR_14_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_14_6_B,leaf_2021_WR_14_6,B,0,0,1,1,0,0,0,0,0,0,0,0
surface_2021_WR_14_7_T,leaf_2021_WR_14_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_WR_14_7_B,leaf_2021_WR_14_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_1_T,leaf_2021_WR_15_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_1_B,leaf_2021_WR_15_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_2_T,leaf_2021_WR_15_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_2_B,leaf_2021_WR_15_2,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_3_T,leaf_2021_WR_15_3,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_3_B,leaf_2021_WR_15_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_4_T,leaf_2021_WR_15_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_4_B,leaf_2021_WR_15_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_5_T,leaf_2021_WR_15_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_5_B,leaf_2021_WR_15_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_6_T,leaf_2021_WR_15_6,T,0,0,0,2,0,0,0,0,0,0,0,0
surface_2021_WR_15_6_B,leaf_2021_WR_15_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_7_T,leaf_2021_WR_15_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_7_B,leaf_2021_WR_15_7,B,0,0,0,0,0,0,0,0,0,0,1,0
surface_2021_WR_15_8_T,leaf_2021_WR_15_8,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_8_B,leaf_2021_WR_15_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_9_T,leaf_2021_WR_15_9,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_9_B,leaf_2021_WR_15_9,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_15_10_T,leaf_2021_WR_15_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_10_B,leaf_2021_WR_15_10,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_11_T,leaf_2021_WR_15_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_15_11_B,leaf_2021_WR_15_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_1_T,leaf_2021_WR_16_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_1_B,leaf_2021_WR_16_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_2_T,leaf_2021_WR_16_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_2_B,leaf_2021_WR_16_2,B,0,0,0,2,0,0,0,0,0,0,0,0
surface_2021_WR_16_3_T,leaf_2021_WR_16_3,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_3_B,leaf_2021_WR_16_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_4_T,leaf_2021_WR_16_4,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_4_B,leaf_2021_WR_16_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_5_T,leaf_2021_WR_16_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_5_B,leaf_2021_WR_16_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_6_T,leaf_2021_WR_16_6,T,0,1,0,2,0,0,0,0,0,0,0,0
surface_2021_WR_16_6_B,leaf_2021_WR_16_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_7_T,leaf_2021_WR_16_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_7_B,leaf_2021_WR_16_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_8_T,leaf_2021_WR_16_8,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_WR_16_8_B,leaf_2021_WR_16_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_9_T,leaf_2021_WR_16_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_9_B,leaf_2021_WR_16_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_10_T,leaf_2021_WR_16_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_10_B,leaf_2021_WR_16_10,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_WR_16_11_T,leaf_2021_WR_16_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_11_B,leaf_2021_WR_16_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_12_T,leaf_2021_WR_16_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_12_B,leaf_2021_WR_16_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_13_T,leaf_2021_WR_16_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_16_13_B,leaf_2021_WR_16_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_1_T,leaf_2021_WR_17_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_1_B,leaf_2021_WR_17_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_2_T,leaf_2021_WR_17_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_2_B,leaf_2021_WR_17_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_3_T,leaf_2021_WR_17_3,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2021_WR_17_3_B,leaf_2021_WR_17_3,B,0,0,1,0,0,0,0,0,0,0,0,0
